,product_id,product_id_crawl,product_detail_id,color,is_genuine,is_used,is_imported_goods,seller,sell_price
325,70,158741127,158741129,Đen,True,False,False,86805,2990000
326,70,158741127,158741131,Xanh,True,False,False,86805,2990000
327,70,158741127,158741131,Xanh,True,False,False,86805,2990000
328,70,158741127,158741131,Xanh,True,False,False,86805,2990000
329,70,179234820,179234822,Xanh,True,False,False,179232,2349000
330,70,186148233,186148234,Đỏ,True,False,False,212607,2290000
331,70,186148233,186148234,Đỏ,True,False,False,212607,2290000
332,70,186148233,186148234,Đỏ,True,False,False,212607,2290000
333,70,186148233,186148234,Đỏ,True,False,False,212607,2290000
334,71,174865709,174865711,,True,False,False,261128,2845000
335,71,174865709,174865713,,True,False,False,261128,2845000
336,72,166389506,166389510,Đen,True,True,False,86805,2290000
337,72,166389506,166389510,Đen,True,True,False,86805,2290000
338,72,166389506,166389510,Đen,True,True,False,86805,2290000
339,72,166389506,166389508,Xanh,True,True,False,86805,2290000
340,72,166389506,166389508,Xanh,True,True,False,86805,2290000
341,72,166389506,197995736,Xanh lá,True,True,False,20704,2139000
342,72,166389506,197995734,,True,True,False,20704,2139000
343,72,166389506,198205945,Xám,True,True,False,20704,2139000
344,72,167495996,167496000,Xanh,True,False,False,179232,2129000
345,72,167495996,167496000,Xanh,True,False,False,179232,2129000
346,72,172001933,172001935,Đen,True,False,False,179232,2129000
347,72,172001933,172001937,Xanh Dương,True,False,False,179232,2129000
348,73,120450353,126022663,Đen,True,False,False,162514,2829000
349,73,120450353,126022663,Đen,True,False,False,162514,2829000
350,73,120450353,126022663,Đen,True,False,False,162514,2829000
351,73,120450353,126022664,Xanh,True,False,False,118795,3990000
352,73,120450353,126022664,Xanh,True,False,False,118795,3990000
353,73,120450353,126022664,Xanh,True,False,False,118795,3990000
354,73,120450353,126022664,Xanh,True,False,False,118795,3990000
355,73,120450353,126022664,Xanh,True,False,False,118795,3990000
356,73,119421964,119421968,Xanh,True,True,False,10016,2730000
357,73,119421964,119421966,Đen,True,True,False,10016,2730000
358,73,125766378,125766380,Đen,True,True,False,86805,3690000
359,73,125766378,125766380,Đen,True,True,False,86805,3690000
360,73,190109961,190109962,,True,False,False,128602,2750000
361,73,190109961,190109962,,True,False,False,128602,2750000
362,73,190109961,190109962,,True,False,False,128602,2750000
363,73,190109961,190109962,,True,False,False,128602,2750000
364,73,127372598,135605934,Đen,True,True,False,179232,2399000
365,73,127372598,135606038,Xanh,True,True,False,179232,2399000
366,73,156000562,156000566,Đen,True,False,False,29952,2529000
367,73,188712123,188712124,Xanh,True,False,False,212607,3190000
368,73,188712123,188712124,Xanh,True,False,False,212607,3190000
369,73,188712123,188712124,Xanh,True,False,False,212607,3190000
370,74,197670818,197670822,Xanh,True,False,False,1,3590000
371,74,197670818,197670824,,True,False,False,1,3590000
372,74,197670818,197670820,Đen,True,False,False,1,3590000
373,74,197966909,197966911,Đen,True,False,False,29952,3389000
374,74,197966909,197966913,Xanh,True,False,False,29952,3389000
375,74,197966909,197966915,Hồng,True,False,False,29952,3389000
376,74,198858451,198858453,Đen,True,False,False,162514,3469000
377,74,198858451,198858461,Xanh dương,True,False,False,162514,3469000
378,74,198858451,198858463,,True,False,False,162514,3469000
379,74,198671718,198671722,Xanh lá,True,True,False,20704,3990000
380,74,198671718,198671724,Đen,True,True,False,20704,3990000
381,74,198671718,198671720,,True,True,False,20704,3990000
382,75,170580388,170580391,Đen,True,False,False,1,3990000
383,75,170580388,170580394,Xanh,True,False,False,1,3990000
384,75,170580388,170580396,Cam,True,False,False,1,3990000
385,75,173764269,173764273,Đen,True,True,False,20704,4690000
386,75,173764269,173764273,Đen,True,True,False,20704,4690000
387,75,173764269,173764275,Xanh,True,True,False,20704,4690000
388,75,173764269,173764275,Xanh,True,True,False,20704,4690000
389,75,173764269,173764275,Xanh,True,True,False,20704,4690000
390,75,173764269,173764271,Cam,True,True,False,20704,3790000
391,75,173764269,173764271,Cam,True,True,False,20704,3790000
392,75,187254759,187254763,Xanh,True,False,False,1,4190000
393,75,187254759,187254761,Đen,True,False,False,1,4150000
394,75,172309326,172309328,Đen,True,False,False,29952,3709000
395,75,172309326,172309330,Xanh,True,False,False,29952,3709000
396,75,172826900,172826902,Đen,True,False,False,162514,3679000
397,75,188701588,188701589,Cam,True,False,False,212607,3990000
398,75,188701588,188701589,Cam,True,False,False,212607,3990000
399,75,188701588,188701589,Cam,True,False,False,212607,3990000
400,75,174604032,174604036,Xanh,True,False,False,261128,4330000
401,75,174604032,174604038,Đen,True,False,False,261128,4330000
402,75,188701409,188701410,Đen,True,False,False,212607,3990000
403,75,188701409,188701410,Đen,True,False,False,212607,3990000
404,76,124877310,191275490,Xanh,True,True,False,86805,4990000
405,76,175167498,175167500,,True,False,False,261128,4830000
406,76,175167498,175167504,,True,False,False,261128,4830000
407,76,175167498,175167502,,True,False,False,261128,4830000
408,76,159887161,159887173,Đen,True,False,False,261128,5850000
409,76,191548108,191548110,Xanh,True,False,False,245735,5490000
410,76,191548108,191548112,Đen,True,False,False,245735,5490000
411,77,170581659,184226480,Xanh,True,False,False,259954,5390000
412,77,170581659,184226481,Cam,True,False,False,1,4290000
413,77,173764601,173764603,Cam,True,True,False,77917,5685000
414,77,173764601,173764603,Cam,True,True,False,77917,5685000
415,77,173764601,173764607,Đen,True,True,False,86805,5690000
416,77,173764601,173764607,Đen,True,True,False,86805,5690000
417,77,173764601,173764607,Đen,True,True,False,86805,5690000
418,77,188698703,188698704,Cam,True,False,False,212607,5290000
419,77,188698703,188698704,Cam,True,False,False,212607,5290000
420,77,188698703,188698704,Cam,True,False,False,212607,5290000
421,77,188698703,188698704,Cam,True,False,False,212607,5290000
422,77,172178476,172178479,Đen,True,False,False,29952,4469000
423,77,172178476,172178487,Cam,True,False,False,29952,4469000
424,77,172178476,172178483,Xanh,True,False,False,29952,4469000
425,77,172828967,172828971,Cam,True,False,False,162514,4419000
426,77,172828967,172828969,Đen,True,False,False,162514,4419000
427,77,172828967,172828973,Xanh,True,False,False,162514,4419000
428,77,174630782,174630786,Xanh,True,False,False,261128,5050000
429,77,174630782,174630784,Đen,True,False,False,261128,5050000
430,77,174630782,174630788,Cam,True,False,False,261128,5050000
431,77,188698092,188698093,Đen,True,False,False,212607,5290000
432,77,188698092,188698093,Đen,True,False,False,212607,5290000
433,77,188698092,188698093,Đen,True,False,False,212607,5290000
434,78,88100671,93722334,,True,False,False,1,4980000
435,78,88100671,93722332,,True,False,False,1,5290000
436,78,88100671,93722332,,True,False,False,1,5290000
437,78,88100671,93722332,,True,False,False,1,5290000
438,78,88100671,93722335,,True,False,False,1,5290000
439,78,88100671,93722335,,True,False,False,1,5290000
440,78,88100671,93722335,,True,False,False,1,5290000
441,78,102077313,102077370,Đen,True,True,False,20704,4820000
442,78,102077313,102077524,Xanh,True,True,False,20704,4820000
443,78,164758308,164758339,Đen,True,True,False,20704,5190000
444,78,164758308,164758310,Xanh,True,True,False,20704,5190000
445,78,169307929,169307934,Tím,True,False,False,261128,6490000
446,79,177141832,177141834,Xanh,True,True,False,20704,6390000
447,79,177141832,177141834,Xanh,True,True,False,20704,6390000
448,79,177141832,177141836,Đen,True,True,False,20704,6390000
449,79,177141832,177141836,Đen,True,True,False,20704,6390000
450,79,175147005,175147007,Xanh,True,False,False,162514,6109000
451,79,174422886,174422890,Xanh,True,False,False,29952,6189000
452,79,181699058,181699066,Đen,True,False,False,150440,7790000
453,79,181699058,181699070,,True,False,False,150440,7790000
454,79,181699058,181699064,Xanh Dương,True,False,False,150440,7790000
455,79,188833794,188833795,Xanh,True,False,False,212607,6690000
456,79,188833794,188833795,Xanh,True,False,False,212607,6690000
457,79,188833794,188833795,Xanh,True,False,False,212607,6690000
458,79,188833794,188833795,Xanh,True,False,False,212607,6690000
459,79,181517965,181517967,Xanh,True,True,False,10016,8990000
460,79,181517965,181517969,Đen,True,True,False,10016,8990000
461,79,181517965,181517973,Cam,True,True,False,10016,8990000
462,79,181517965,181517971,Trắng,True,True,False,10016,8990000
463,80,199671067,199671076,Xanh,True,False,False,86805,9290000
464,80,199671067,199671073,Đen,True,False,False,86805,9290000
465,81,174890393,174890401,,True,False,False,261128,9990000
466,81,174890393,174890397,,True,False,False,261128,9990000
467,81,174890393,174890395,,True,False,False,261128,9990000
468,82,126219116,144532610,Tím,True,True,False,77917,8300000
469,82,126219116,144532607,Trắng,True,True,False,77917,8300000
470,82,126219116,144532609,Xanh,True,True,False,77917,8300000
471,82,126219116,144532608,Đen,True,True,False,77917,8300000
472,83,170497385,170497389,Đen,True,False,False,1,7990000
473,83,170497385,170497391,Xanh,True,False,False,1,7990000
474,83,170497385,170497393,Trắng,True,False,False,1,9400000
475,83,171934203,171936550,Trắng,True,True,False,20704,7729000
476,83,171934203,171936550,Trắng,True,True,False,20704,7729000
477,83,171934203,171937254,Cam,True,True,False,20704,7729000
478,83,171934203,171937254,Cam,True,True,False,20704,7729000
479,83,171934203,171936934,Đen,True,True,False,20704,7729000
480,83,171934203,171936934,Đen,True,True,False,20704,7729000
481,83,171934203,171937359,Xanh,True,True,False,20704,7690000
482,83,171169353,171169355,Đen,True,False,False,86805,9990000
483,83,171169353,171169355,Đen,True,False,False,86805,9990000
484,83,171169353,171169359,Cam,True,False,False,86805,9990000
485,83,171169353,171169357,Xanh,True,False,False,86805,9990000
486,83,172949839,172949841,Đen,True,False,False,162514,7689000
487,83,172949839,172949843,Cam,True,False,False,162514,9990000
488,83,178951652,178951654,Xanh,True,True,False,10016,9990000
489,83,174067758,174067760,Cam,True,False,False,261128,9690000
490,83,174067758,174067762,Xanh,True,False,False,261128,9690000
491,83,188832832,188832833,Xanh,True,False,False,212607,9390000
492,83,188832832,188832833,Xanh,True,False,False,212607,9390000
493,83,181699331,181699342,Xanh Dương,True,False,False,150440,9590000
494,84,190702241,190702242,Xám,True,False,False,212607,11390000
495,84,190702241,190702242,Xám,True,False,False,212607,11390000
496,84,190702241,190702242,Xám,True,False,False,212607,11390000
497,84,190702241,190702242,Xám,True,False,False,212607,11390000
498,84,190702241,190702242,Xám,True,False,False,212607,11390000
499,84,190702241,190702242,Xám,True,False,False,212607,11390000
500,84,190702241,190702242,Xám,True,False,False,212607,11390000
501,85,177746939,184786657,Xanh lá,True,True,False,77917,9594000
502,85,177746939,184786658,Trắng,True,True,False,20704,11990000
503,85,177746939,184786658,Trắng,True,True,False,20704,11990000
504,85,177746939,184786659,Xám,True,True,False,20704,11990000
505,85,177746939,184786659,Xám,True,True,False,20704,11990000
506,85,178000116,178000122,Xanh,True,False,False,162514,11990000
507,85,176713246,176713248,Xám,True,False,False,29952,9689000
508,85,176713246,176713250,Xanh,True,False,False,29952,9689000
509,85,190558349,190558351,,True,False,False,150440,11590000
510,86,89888994,146648972,Xanh,True,False,False,179232,2869000
511,86,89888994,146648973,Đen,True,False,False,179232,2849000
512,86,99376042,160203328,Xanh,True,False,False,179232,3499000
513,86,99376042,160203329,Đen,True,False,False,179232,3499000
514,86,160203316,160203318,Xanh,True,True,False,179232,3499000
515,86,160203316,160203320,Đen,True,True,False,179232,3499000
516,87,128865871,128865875,Xanh,True,True,False,20704,5990000
517,87,128865871,128865873,Đen,True,True,False,20704,4490000
518,87,128865871,128865877,Trắng,True,True,False,20704,4490000
519,88,62269749,63465870,,True,True,False,77917,28990000
520,89,175845367,175845369,Xanh,True,True,False,1,8990000
521,89,175845367,175845371,Xanh,True,True,False,1,8990000
522,89,175967811,175967820,Xanh,True,False,False,261128,8850000
523,89,175967811,175967814,Xanh,True,False,False,261128,8850000
524,90,159887168,159887181,,True,False,False,261128,12485000
525,90,159887168,159887185,,True,False,False,261128,12485000
526,90,159853930,159853932,Đen,True,False,False,29952,12489000
527,90,159853930,159853938,Trắng,True,False,False,29952,12489000
528,90,167219399,167219405,Đen,True,False,False,162514,13859000
529,90,167219399,167219401,Tím,True,False,False,162514,18990000
530,90,172670979,172670981,Đen,True,False,False,29952,13989000
531,90,172670979,172670985,Tím,True,False,False,29952,13989000
532,90,172670979,172670983,Xanh,True,False,False,29952,13989000
533,91,162478086,162478092,Đen,True,False,False,1,14990000
534,91,162478086,162478090,Xanh,True,False,False,1,15490000
535,91,162478086,162478094,Trắng,True,False,False,1,14990000
536,91,168844555,168844571,Đen,True,False,False,261128,22389000
537,91,168844555,168844557,Xanh,True,False,False,261128,20970000
538,91,168844555,168844563,Hồng,True,False,False,261128,22389000
539,91,168844555,168844559,Xanh,True,False,False,261128,22389000
540,91,168844555,168844569,Đen,True,False,False,261128,20970000
541,91,168844555,168844565,Trắng,True,False,False,261128,20970000
542,91,168844555,168844561,Hồng,True,False,False,261128,20970000
543,91,168844555,168844567,Trắng,True,False,False,261128,22389000
544,91,167952107,167952115,Trắng,True,True,False,20704,14939000
545,91,168953347,168953352,Đen,True,True,False,20704,15662000
546,91,168953347,168953350,Hồng,True,True,False,20704,15662000
547,91,168953347,168953356,Trắng,True,True,False,20704,15662000
548,92,162583980,162583984,Trắng,True,False,False,1,18790000
549,92,162583980,162583986,Hồng,True,False,False,1,18790000
550,92,162583902,162583908,Hồng,True,False,False,1,18390000
551,92,168055450,168055466,Đen,True,True,False,20704,25990000
552,92,174599533,174599539,Xanh,True,False,False,261128,26223000
553,92,174599533,174599537,Hồng,True,False,False,261128,26223000
554,92,174599533,174599541,Đen,True,False,False,261128,26223000
555,92,174598949,174598953,Trắng,True,False,False,261128,24912000
556,92,174598949,174598951,Hồng,True,False,False,261128,24912000
557,92,174598949,174598955,Xanh,True,False,False,261128,24912000
558,92,174598949,174598957,Đen,True,False,False,261128,24912000
559,93,171323116,171323122,Xanh,True,True,False,1,27990000
560,93,188128834,188128835,Đen,True,False,False,212607,23490000
561,93,188128834,188128835,Đen,True,False,False,212607,23490000
562,93,188129338,188129339,Trắng,True,False,False,212607,23490000
563,93,188129338,188129339,Trắng,True,False,False,212607,23490000
564,94,162593136,162593142,Xanh,True,False,False,1,24990000
565,94,162593136,162593140,Đen,True,False,False,1,26490000
566,94,162593114,162593120,Trắng,True,False,False,259954,25490000
567,94,162593114,162593120,Trắng,True,False,False,259954,25490000
568,94,162593187,162593195,Trắng,True,False,False,1,26990000
569,94,162593187,162593189,Đỏ,True,False,False,1,26990000
570,94,162593187,162593191,Đen,True,False,False,1,26990000
571,94,190530084,190530088,Xanh,True,True,False,10016,21890000
572,94,190530084,190530086,Đỏ,True,True,False,10016,21890000
573,94,174593387,174593391,Xanh,True,False,False,261128,35607000
574,94,174593387,174593393,Đỏ,True,False,False,261128,35607000
575,94,174593387,174593389,Trắng,True,False,False,261128,26975000
576,94,174593387,174593395,Đen,True,False,False,261128,35607000
577,94,168940033,168940035,Trắng,True,False,False,261128,22565000
578,94,168940033,168940039,Xanh,True,False,False,261128,22565000
579,94,168940033,168940037,Đỏ,True,False,False,261128,22565000
580,94,168940033,168940041,Đen,True,False,False,261128,22565000
581,94,171117665,171117694,Trắng,True,True,False,20704,21950000
582,94,171117665,171117700,Xanh lá,True,True,False,20704,21950000
583,94,171117665,171117696,Đen,True,True,False,20704,21950000
584,94,174589577,174589583,Đỏ,True,False,False,261128,32782000
585,94,174589577,174589585,Đen,True,False,False,261128,24360000
586,94,174589577,174589579,Trắng,True,False,False,261128,24360000
587,94,179717941,179717943,Xanh,True,True,False,10016,33990000
588,94,179717941,179717945,Đen,True,True,False,10016,33990000
589,94,179717941,179717949,Trắng,True,True,False,10016,33990000
590,94,179717941,179717947,Đỏ,True,True,False,10016,33990000
591,94,171121228,171121236,Xanh lá,True,True,False,20704,25890000
592,94,171121228,171121234,Đen,True,True,False,20704,25890000
593,94,171121793,171121797,Đen,True,True,False,20704,29090000
594,95,175174449,175174452,Đen,True,False,False,162514,22109000
595,96,132234204,132234212,Đen,True,True,False,77917,29990000
596,96,132234204,132234251,,True,True,False,77917,22590000
597,96,132234204,132234264,Kem,True,True,False,77917,22700000
598,97,159887243,159887262,Đen,True,False,False,261128,22250000
599,97,159887172,159887192,Xanh,True,False,False,261128,22450000
600,98,194034217,194034219,Vàng,True,False,False,1,19990000
601,98,194034217,194034221,Xám,True,False,False,1,19990000
602,98,194034217,194034225,,True,False,False,1,19990000
603,98,194037967,194037971,Xanh,True,False,False,1,21990000
604,98,194037967,194037969,Vàng,True,False,False,1,21990000
605,98,194037967,194037975,Xám,True,False,False,1,21990000
606,98,196094112,196094114,Xám,True,True,False,10016,23990000
607,98,196094112,196094116,Tím,True,True,False,10016,23990000
608,98,196094112,196094118,Xanh,True,True,False,10016,23990000
609,98,196094112,196094120,Hồng,True,True,False,10016,23990000
610,98,196282354,196282456,Xám,True,True,False,20704,18900000
611,98,196282354,196282460,Tím,True,True,False,20704,18900000
612,98,196282354,196282462,Xanh,True,True,False,20704,18900000
613,98,197605015,197605021,,True,False,False,261128,23990000
614,98,197605015,197605066,,True,False,False,261128,23990000
615,98,197605015,197605062,,True,False,False,261128,23990000
616,98,197605015,197605083,,True,False,False,261128,23990000
617,98,197605015,197605099,,True,False,False,261128,25990000
618,98,197605015,197605102,,True,False,False,261128,25990000
619,98,197605015,197605121,,True,False,False,261128,25990000
620,99,193209870,193209871,Vàng,True,False,False,212607,21490000
621,99,193209870,193209871,Vàng,True,False,False,212607,21490000
622,99,193209870,193209871,Vàng,True,False,False,212607,21490000
623,99,193209870,193209871,Vàng,True,False,False,212607,21490000
624,99,193209870,193209871,Vàng,True,False,False,212607,21490000
625,99,193209870,193209871,Vàng,True,False,False,212607,21490000
626,100,159887246,159887269,Bạc,True,False,False,261128,34950000
627,100,159887246,159887263,Xanh,True,False,False,261128,34950000
628,101,194041977,194041983,Đen,True,False,False,1,39290000
629,101,194041977,194041981,Xanh,True,False,False,1,39290000
630,101,194041787,194041791,Đen,True,False,False,1,35990000
631,101,194041787,194041789,,True,False,False,1,35990000
632,101,194041787,194041793,Xanh,True,False,False,1,35990000
633,101,197605784,197605787,,True,False,False,261128,40990000
634,101,197605784,197605800,,True,False,False,261128,44490000
635,101,197605784,197605794,,True,False,False,261128,40990000
636,101,197605784,197605798,,True,False,False,261128,44490000
637,101,197605784,197605789,,True,False,False,261128,40990000
638,102,193206340,193206341,Xám,True,False,False,212607,35990000
639,102,193206340,193206341,Xám,True,False,False,212607,35990000
640,102,196338179,196342122,Đen,True,True,False,20704,37500000
641,102,196338179,196342118,Kem,True,True,False,20704,37500000
642,102,193207281,193207282,Kem,True,False,False,212607,39490000
643,102,193207281,193207282,Kem,True,False,False,212607,39490000
644,102,193207281,193207282,Kem,True,False,False,212607,39490000
645,102,193207281,193207282,Kem,True,False,False,212607,39490000
646,103,149776401,171189045,Xanh,True,False,False,179232,999000
647,104,171190775,171190791,Hồng,True,False,False,179232,1049000
