,id,product_id,color,store_id,seller_id,price
0,132068862,132068858,Xanh Dương,40395,1,3650000
1,132068862,132068858,Xanh Dương,200893,213861,3990000
2,132068862,132068858,Xanh Dương,109834,118795,4290000
3,179554821,132068858,Xanh Đam Mê,40395,1,3650000
4,132068860,132068858,Đen,40395,1,3650000
5,132068860,132068858,Đen,149183,162061,3890000
6,132068860,132068858,Đen,200893,213861,3990000
7,132068860,132068858,Đen,109834,118795,4290000
8,142545275,142545270,Xanh Dương,40395,1,2750000
9,142545275,142545270,Xanh Dương,149183,162061,2790000
10,142545275,142545270,Xanh Dương,109834,118795,2990000
11,171350275,142545270,Đen bí ẩn,40395,1,2750000
12,189106429,133811136, Cam bình minh,40395,1,2790000
13,57809868,57809866,Xám,159106,172070,2019000
14,57809868,57809866,Xám,149585,162514,2069000
15,57809868,57809866,Xám,40395,1,2070000
16,57809868,57809866,Xám,50450,53024,2080000
17,57809868,57809866,Xám,16,63,2090000
18,57809868,57809866,Xám,29286,29952,2099000
19,57809868,57809866,Xám,166268,179232,2099000
20,57809868,57809866,Xám,20167,20704,2120000
21,57809868,57809866,Xám,109834,118795,2390000
22,57809868,57809866,Xám,2156,2198,2490000
23,57809870,57809866,Xanh Dương,159106,172070,2019000
24,57809870,57809866,Xanh Dương,149585,162514,2069000
25,57809870,57809866,Xanh Dương,40395,1,2070000
26,57809870,57809866,Xanh Dương,16,63,2090000
27,57809870,57809866,Xanh Dương,29286,29952,2099000
28,57809870,57809866,Xanh Dương,166268,179232,2099000
29,57809870,57809866,Xanh Dương,20167,20704,2120000
30,57809870,57809866,Xanh Dương,2156,2198,2490000
31,57809870,57809866,Xanh Dương,713,750,2990000
32,57814361,57809866,Xanh Lá,159106,172070,2019000
33,57814361,57809866,Xanh Lá,149585,162514,2069000
34,57814361,57809866,Xanh Lá,40395,1,2070000
35,57814361,57809866,Xanh Lá,16,63,2090000
36,57814361,57809866,Xanh Lá,166268,179232,2099000
37,57814361,57809866,Xanh Lá,29286,29952,2099000
38,57814361,57809866,Xanh Lá,20167,20704,2120000
39,57814361,57809866,Xanh Lá,2156,2198,2490000
40,57814361,57809866,Xanh Lá,713,750,2990000
41,196161253,57809866,Xanh lam,40395,1,2070000
42,113569119,113569117,Đen,40395,1,5850000
43,113569119,113569117,Đen,166268,179232,6290000
44,113569121,113569117,Bạc,40395,1,5850000
45,113569121,113569117,Bạc,166268,179232,6290000
46,128865875,128865871,Xanh,20167,20704,4599000
47,128865873,128865871,Đen,20167,20704,5990000
48,128865877,128865871,Trắng,20167,20704,4290000
49,172998263,172998120,cam đồng,40395,1,6820000
50,175967820,175967811,Xanh Mint,248166,261128,8890000
51,175967814,175967811,Xanh Navy,248166,261128,8890000
52,114766720,114766715,Xanh,40395,1,3250000
53,114766722,114766715,Bạc,40395,1,3250000
54,194034219,194034217,Vàng,40395,1,22550000
55,194034221,194034217,Xám,40395,1,22550000
56,194034225,194034217,tím,40395,1,22550000
57,140621854,135332196,Blue/Xanh ThiênThạch,166268,179232,1689000
58,140621854,135332196,Blue/Xanh ThiênThạch,40395,1,1690000
59,140621854,135332196,Blue/Xanh ThiênThạch,29286,29952,1749000
60,140621854,135332196,Blue/Xanh ThiênThạch,149183,162061,1790000
61,140621855,135332196,Sand/Vàng Phù Sa,40395,1,1650000
62,140621855,135332196,Sand/Vàng Phù Sa,166268,179232,1689000
63,140621855,135332196,Sand/Vàng Phù Sa,29286,29952,1749000
64,140621855,135332196,Sand/Vàng Phù Sa,149183,162061,1790000
65,164937170,164937168,Đen Bí ẩn,40395,1,3090000
66,164937172,164937168,Trắng Sành Điệu,40395,1,3090000
67,135545307,120295859,Xám,166268,179232,1939000
68,162593120,162593114,Trắng,246992,259954,25490000
69,162593120,162593114,Trắng,40395,1,29140000
70,159887190,159887168,128GB,248166,261128,15990000
71,159887181,159887168,128GB,248166,261128,12200000
72,159887185,159887168,128GB,248166,261128,12200000
73,158714989,158714974,Đen,166268,179232,2439000
74,158714989,158714974,Đen,40395,1,2820000
75,158714987,158714974,Xanh Dương,166268,179232,2599000
76,158714987,158714974,Xanh Dương,40395,1,2820000
77,158714991,158714974,Đỏ,40395,1,2820000
78,102077370,102077313,Đen,20167,20704,4890000
79,102077524,102077313,Xanh Dương,20167,20704,4890000
80,162593142,162593136,Xanh,40395,1,31960000
81,162593140,162593136,Đen,40395,1,31960000
82,142545266,142545264,Đen,40395,1,5090000
83,142545268,142545264,Bạc,40395,1,5090000
84,93722332,88100671,đen,40395,1,5290000
85,93722335,88100671,xanh,40395,1,5290000
86,147969294,147969070,Tím,166268,179232,1329000
87,147969294,147969070,Tím,120160,130073,2390000
88,147969296,147969070,Xanh Dương,166268,179232,1329000
89,147969296,147969070,Xanh Dương,120160,130073,2390000
90,196395548,88255880,Bạc,40395,1,4890000
91,88255888,88255880,Đen,40395,1,4890000
92,88255893,88255880,Tím,40395,1,4890000
93,114644639,67910637,Trắng Ngọc Trai,184146,197113,3190000
94,114644641,67910637,Đen Cẩm Thạch,184146,197113,3190000
95,114644642,67910637,Xanh Ngọc Lam,184146,197113,3190000
96,114644643,67910637,Trắng Ngọc Trai,184146,197113,3290000
97,114644644,67910637,Xanh Ngọc Lam,184146,197113,3290000
98,114644640,67910637,Đen Cẩm Thạch,184146,197113,3290000
99,177141834,177141832,Xanh Dương,72651,77917,6234000
100,177141834,177141832,Xanh Dương,20167,20704,8490000
101,177141836,177141832,Đen,72651,77917,6385000
102,177141836,177141832,Đen,20167,20704,8490000
103,177141838,177141832,Trắng,72651,77917,6234000
104,177141838,177141832,Trắng,20167,20704,8490000
105,55518610,55518608,Xanh,8953,9141,990000
106,55518614,55518608,Xanh Đen,8953,9141,990000
107,195334255,195334253,đen,113090,122357,7990000
108,195334259,195334253,Bạc,113090,122357,7990000
109,166542228,160801751,Xám than,40395,1,4070000
110,166542228,160801751,Xám than,149585,162514,4229000
111,166542227,160801751,Xanh hoàng hôn,40395,1,4090000
112,166542227,160801751,Xanh hoàng hôn,149585,162514,4229000
113,196153418,159725951,Xanh Dương,40395,1,2450000
114,196153418,159725951,Xanh Dương,20167,20704,2650000
115,196153419,159725951,Đen,40395,1,2450000
116,196153419,159725951,Đen,20167,20704,2650000
117,173764273,173764269,Đen,20167,20704,3820000
118,173764273,173764269,Đen,80704,86805,3990000
119,173764275,173764269,Xanh Dương,20167,20704,3820000
120,173764275,173764269,Xanh Dương,72651,77917,3985000
121,173764275,173764269,Xanh Dương,80704,86805,3990000
122,173764271,173764269,Cam đào,20167,20704,3820000
123,173764271,173764269,Cam đào,72651,77917,3985000
124,187266106,187266104,Xanh Điện Lôi,176701,189668,4190000
125,170497389,170497385,Đen,246992,259954,8990000
126,170497389,170497385,Đen,40395,1,9400000
127,170497391,170497385,Xanh Dương,246992,259954,8990000
128,170497391,170497385,Xanh Dương,40395,1,9400000
129,170497393,170497385,Trắng,40395,1,9400000
130,171190791,171190775,Hồng,166268,179232,1099000
131,171190777,171190775,Xanh Dương,166268,179232,1099000
132,102653829,101615454,White,40395,1,4590000
133,102653831,101615454,Xám (Gray),40395,1,4590000
134,102653828,101615454,Blue,40395,1,4590000
135,195946027,129167418,Xanh Dương,50450,53024,1840000
136,195946027,129167418,Xanh Dương,166268,179232,2059000
137,195946026,129167418,Đen,166268,179232,2059000
138,195946026,129167418,Đen,50450,53024,2300000
139,184786657,177746939,Xanh lá,72651,77917,9594000
140,184786658,177746939,Trắng,72651,77917,9594000
141,184786658,177746939,Trắng,20167,20704,11990000
142,184786659,177746939,Xám,72651,77917,9594000
143,184786659,177746939,Xám,20167,20704,11990000
144,175845369,175845367,Xanh Khí Chất,40395,1,9960000
145,175845371,175845367,Xanh Thanh Mát,40395,1,9490000
146,126682346,126682340,Xám carbon,149585,162514,3609000
147,126682344,126682340,Trắng sỏi đá,149585,162514,3609000
148,126682342,126682340,Xanh đại dương,149585,162514,3689000
149,169937787,169547788,Xanh Ánh Sao,29286,29952,6499000
150,169937786,169547788,Xám Khoáng Thạch,29286,29952,6499000
151,177781697,169547788,Trắng Băng Tuyết,29286,29952,6499000
152,176059930,135322157,Blue/Xanh ThiênThạch,166268,179232,1769000
153,176059930,135322157,Blue/Xanh ThiênThạch,29286,29952,1799000
154,176059930,135322157,Blue/Xanh ThiênThạch,40395,1,1830000
155,184696249,184696247,Xanh lá,166268,179232,3769000
156,184696249,184696247,Xanh lá,149183,162061,3890000
157,184696251,184696247,Đen,166268,179232,3769000
158,184696251,184696247,Đen,149183,162061,3890000
159,176037652,155339564,Tím,149183,162061,1290000
160,176037652,155339564,Tím,166268,179232,1329000
161,176037652,155339564,Tím,40395,1,1400000
162,167207760,160801738,Xám than,34002,34716,4690000
163,121744440,121744434,Trắng Sỏi Đá,29286,29952,3589000
164,121744436,121744434,Xám Carbon,29286,29952,3589000
165,181503304,181503298,6GB/128GB,74834,80348,4290000
166,187254763,187254759,Xanh Dương,40395,1,4190000
167,187254761,187254759,Đen,40395,1,4190000
168,126022663,120450353,Đen,29286,29952,2829000
169,126022663,120450353,Đen,40395,1,3470000
170,126022663,120450353,Đen,149585,162514,3690000
171,126022664,120450353,Xanh Dương,149585,162514,2829000
172,126022664,120450353,Xanh Dương,29286,29952,2829000
173,126022664,120450353,Xanh Dương,109834,118795,2890000
174,126022664,120450353,Xanh Dương,80704,86805,3290000
175,126022664,120450353,Xanh Dương,40395,1,3470000
176,129167168,129167166,Xanh lá,166268,179232,1699000
177,129167170,129167166,Đen,166268,179232,1699000
178,103046587,103046198,Bạc,176701,189668,4990000
179,125766380,125766378,Đen,20167,20704,2835000
180,125766380,125766378,Đen,80704,86805,2990000
181,125766382,125766378,Xanh Dương,20167,20704,2850000
182,125766382,125766378,Xanh Dương,149183,162061,2930000
183,125766382,125766378,Xanh Dương,80704,86805,2990000
184,172309328,172309326,Black/Đen,29286,29952,3759000
185,172309330,172309326,Blue/Xanh,29286,29952,3759000
186,171189045,149776401,Màu Xanh,166268,179232,1099000
187,187332798,187332786,Xanh thiên hà,40395,1,2830000
188,181699176,181699158,Grey,138797,150440,4590000
189,181699174,181699158,Grey,138797,150440,3990000
190,112861603,112821872,Xanh Chạng Vạng,29286,29952,2789000
191,144532610,126219116,Tím,72651,77917,8300000
192,144532607,126219116,Trắng,72651,77917,8300000
193,144532609,126219116,Xanh,72651,77917,8300000
194,144532608,126219116,Đen,72651,77917,8300000
195,170580391,170580388,Đen,40395,1,4410000
196,170580394,170580388,Xanh Dương,40395,1,4410000
197,170580396,170580388,Cam đào,40395,1,4410000
198,140184100,140184098,Green/Xanh Lá,29286,29952,1499000
199,167208180,160819119,Xám Than,29286,29952,4149000
200,167208180,160819119,Xám Than,166268,179232,4149000
201,167208180,160819119,Xám Than,34002,34716,4990000
202,167208181,160819119,Xanh Hoàng Hôn ,29286,29952,4149000
203,167208181,160819119,Xanh Hoàng Hôn ,166268,179232,4149000
204,167208181,160819119,Xanh Hoàng Hôn ,34002,34716,4990000
205,167208184,160819119,Xanh Ánh Sao ,166268,179232,4149000
206,167208184,160819119,Xanh Ánh Sao ,34002,34716,4990000
207,138826716,119464777,Purple/Tím,166268,179232,1569000
208,138826717,119464777,Blue/Xanh Da Trời,166268,179232,1569000
209,193310185,193310183,Đen,40395,1,15400000
210,193310187,193310183,Xanh,40395,1,17330000
211,158959660,158959656,Đen,232767,245735,5120000
212,160203328,99376042,Xanh,166268,179232,3499000
213,160203329,99376042,Đen,166268,179232,3499000
214,168183446,168183442,XANH LÁ,210419,223387,1488000
215,168183444,168183442,XANH ĐEN,210419,223387,1488000
216,168183448,168183442,TÍM,210419,223387,1488000
217,129868800,129868798,Đen,173060,186025,9490000
218,186082753,186082748,Đồng,20167,20704,6890000
219,195319556,195319552,đen,113090,122357,4690000
220,195319560,195319552,xanh,113090,122357,4690000
221,155833856,155833852,Blue/Xanh,29286,29952,1999000
222,155833854,155833852,Black/Đen,29286,29952,1999000
223,155833858,155833852,Gold/Vàng,29286,29952,1999000
224,166389510,166389506,Đen,149183,162061,2050000
225,166389510,166389506,Đen,20167,20704,2150000
226,166389510,166389506,Đen,80704,86805,2190000
227,166389508,166389506,Xanh,20167,20704,2150000
228,166389508,166389506,Xanh,80704,86805,2190000
229,197995736,166389506,Xanh lá,20167,20704,2150000
230,197995734,166389506,Đồng,20167,20704,2150000
231,198205945,166389506,Xám,20167,20704,2150000
232,195311660,195311658,đen,113090,122357,7490000
233,195311668,195311658,Bạc,113090,122357,7490000
234,195311664,195311658,xanh,113090,122357,7490000
235,127058583,127058581,Xám,40395,1,9550000
236,173764603,173764601,Cam đào,72651,77917,4485000
237,173764603,173764601,Cam đào,20167,20704,4550000
238,173764607,173764601,Đen,72651,77917,4485000
239,173764607,173764601,Đen,20167,20704,4550000
240,173764607,173764601,Đen,80704,86805,4990000
241,173764605,173764601,Xanh Dương,72651,77917,4485000
242,173764605,173764601,Xanh Dương,20167,20704,4550000
243,173764605,173764601,Xanh Dương,80704,86805,4990000
244,168365982,168365980,Đen,63726,68127,5890000
245,168365992,168365980,Xanh,63726,68127,6890000
246,194041791,194041787,Đen,40395,1,40990000
247,194041789,194041787,Be,40395,1,40990000
248,194041793,194041787,Xanh,40395,1,40990000
249,184226480,170581659,Xanh,40395,1,5350000
250,184226480,170581659,Xanh,246992,259954,5390000
251,184226481,170581659,Cam đào,40395,1,5350000
252,184226481,170581659,Cam đào,246992,259954,5390000
253,102565284,102565233,Xám (Grey),20167,20704,4689000
254,102565288,102565233,Trắng,20167,20704,4689000
255,144629008,140309479,Đen,166268,179232,1199000
256,144629010,140309479,Xanh,166268,179232,1199000
257,144629009,140309479,Vàng,166268,179232,1199000
258,193128007,193128003,Bạc,40395,1,4990000
259,193128005,193128003,Đen,40395,1,4990000
260,171323122,171323116,Xanh,40395,1,29960000
261,162478092,162478086,Đen Phantom,40395,1,22090000
262,162478090,162478086,Xanh Zeta,40395,1,22090000
263,162478094,162478086,Trắng Phantom,40395,1,22090000
264,179438710,179438706,Tím Cực Quang,40395,1,3530000
265,179438710,179438706,Tím Cực Quang,80704,86805,3790000
266,179438708,179438706,Xanh Bắc Âu,40395,1,3530000
267,179438708,179438706,Xanh Bắc Âu,80704,86805,3790000
268,164246622,143384981,Trắng Đá Cuội ,29286,29952,4590000
269,149334319,143359355,Ice Jadeite/Băng Cẩm Thạch,29286,29952,2549000
270,149334317,143359355,Aqua Blue/Xanh Nước Biển,29286,29952,2549000
271,159887262,159887243,Đen,248166,261128,22250000
272,189658089,189658085,Xanh,40395,1,4050000
273,195333535,195333531,Vàng đồng,200893,213861,10490000
274,195333535,195333531,Vàng đồng,80704,86805,10490000
275,195333533,195333531,Đen,200893,213861,10490000
276,195333533,195333531,Đen,80704,86805,10490000
277,167952115,167952107,Trắng,20167,20704,15799000
278,196876639,144870494,Đen,200893,213861,3290000
279,196960177,196960146,Xanh ngân hà,149585,162514,4229000
280,196960184,196960146,Đen thiên hà,149585,162514,4229000
281,181699078,181699053,Blue,138797,150440,2330000
282,190558361,190558358,Black,138797,150440,2490000
283,146648972,89888994,Xanh,166268,179232,2840000
284,146648973,89888994,Đen,166268,179232,2820000
285,185548021,185548019,Đen,40395,1,18000000
286,185548021,185548019,Đen,223003,235971,19990000
287,185548023,185548019,Xanh,40395,1,18180000
288,185548023,185548019,Xanh,223003,235971,19990000
289,164960341,164960337,Xanh,20167,20704,5790000
290,164960343,164960337,Đen,20167,20704,5790000
291,185887809,185887807,16+256GB,173060,186025,20490000
292,185887811,185887807,12+128GB,173060,186025,17990000
293,185887813,185887807,18+256GB,173060,186025,22990000
294,178951654,178951652,Xanh,9806,10016,9990000
295,191275490,124877310,Xanh Lá,80704,86805,4690000
296,195352783,195352781,Đen,200893,213861,8990000
297,195352783,195352781,Đen,80704,86805,8990000
298,195352785,195352781,Vàng đồng,200893,213861,8990000
299,195352785,195352781,Vàng đồng,80704,86805,8990000
300,159887173,159887161,Đen,248166,261128,5850000
301,186243832,186243828,Cam,20167,20704,7250000
302,186243842,186243828,Đen,20167,20704,7250000
303,172340712,172340710,Đen,166268,179232,2599000
304,172340714,172340710,Xanh Lục,166268,179232,2599000
305,162583908,162583902,Hồng blossom,40395,1,24430000
306,172001935,172001933,Đen,166268,179232,2145000
307,172001937,172001933,Xanh biển,166268,179232,2145000
308,194487227,194487223,Đen,40395,1,12890000
309,194487225,194487223,Vàng,40395,1,12890000
310,195323208,195323206,Xanh vàng,149183,162061,5190000
311,195323208,195323206,Xanh vàng,40395,1,5250000
312,195323208,195323206,Xanh vàng,223003,235971,5990000
313,195323210,195323206,Xanh đen,149183,162061,5190000
314,195323210,195323206,Xanh đen,40395,1,5250000
315,195323210,195323206,Xanh đen,223003,235971,5990000
316,172589113,172589109,Xanh biển,149585,162514,3299000
317,172589113,172589109,Xanh biển,166268,179232,3299000
318,172589115,172589109,Xám than chì,149585,162514,3299000
319,172589115,172589109,Xám than chì,166268,179232,3299000
320,109125726,99862142,Trắng Ngọc Trai,113090,122357,7590000
321,109125726,99862142,Trắng Ngọc Trai,63726,68127,7990000
322,179234822,179234820,Xanh,166268,179232,2439000
323,179234824,179234820,Đen,166268,179232,2439000
324,158895859,158895857,Xanh hồng,149585,162514,5939000
325,158895861,158895857,Đen,149585,162514,5939000
326,195318891,195318889,đen,113090,122357,5590000
327,135538846,126050455,Xanh Dương,166268,179232,1689000
328,135538835,126050455,Vàng,166268,179232,1689000
329,171110668,171110666,Đen,200893,213861,11190000
330,171110670,171110666,Xanh,200893,213861,11190000
331,179233533,167611667,Xanh,166268,179232,2939000
332,179233532,167611667,Đen,166268,179232,2939000
333,192036710,192036708,Xanh,200893,213861,4320000
334,192036712,192036708,Đen,200893,213861,4990000
335,173206402,173206400,Bạc,20167,20704,5590000
336,173206406,173206400,Đen,20167,20704,5590000
337,171937254,171934203,Cam đào,72651,77917,7785000
338,171937254,171934203,Cam đào,20167,20704,7990000
339,171936934,171934203,Đen,72651,77917,7785000
340,171936934,171934203,Đen,20167,20704,7990000
341,171937359,171934203,Xanh,20167,20704,7990000
342,179717943,179717941,Xanh,9806,10016,25490000
343,179717945,179717941,Đen,9806,10016,25490000
344,179717949,179717941,Trắng,9806,10016,25490000
345,179717947,179717941,Đỏ,9806,10016,25490000
346,81027835,81027831,Đen,40395,1,7250000
347,81027833,81027831,Bạc,40395,1,7250000
348,197539506,191477618,Xanh thiên thạch,40395,1,1999000
349,197539506,191477618,Xanh thiên thạch,149585,162514,2099000
350,197539507,191477618,Xám Ánh Kim ,40395,1,1999000
351,197539507,191477618,Xám Ánh Kim ,149585,162514,2099000
352,181699330,181699312,Grey,138797,150440,6860000
353,147058169,147058165,Tím mộng mơ,16,63,2669000
354,189677319,189677315,Xám,40395,1,2330000
355,189677319,189677315,Xám,159106,172070,2690000
356,189677322,189677315,Bạc,40395,1,2330000
357,189677322,189677315,Bạc,159106,172070,2690000
358,189677317,189677315,Xanh Dương,40395,1,2330000
359,189677317,189677315,Xanh Dương,159106,172070,2690000
360,177343386,177343384,Đen,40395,1,6450000
361,177343388,177343384,Cam,40395,1,6450000
362,178575039,178575037, Xanh Thiên Thạch ,29286,29952,2069000
363,181787951,178575037,Xám Ánh Kim ,29286,29952,2069000
364,138828312,125600698,Xanh Thiên Hà,166268,179232,1569000
365,197601733,196193895,đen,40395,1,3930000
366,197601733,196193895,đen,149183,162061,3950000
367,197601733,196193895,đen,223003,235971,4490000
368,197601732,196193895,Vàng,40395,1,3930000
369,197601732,196193895,Vàng,149183,162061,3950000
370,197601732,196193895,Vàng,223003,235971,4490000
371,143059638,143059636,Đen mạnh mẽ,149585,162514,6399000
372,143059640,143059636,Bạc phá cách,149585,162514,6399000
373,145972426,145972424,Xanh thời thượng,149585,162514,3290000
374,145972428,145972424,Đen mạnh mẽ,149585,162514,3049000
375,63463383,62269749,Đen,72651,77917,20090000
376,63465870,62269749,Đồng,72651,77917,28990000
377,167496000,167495996,Blue/Xanh,166268,179232,2149000
378,167496000,167495996,Blue/Xanh,29286,29952,2169000
379,127076446,127076439,Đen,40395,1,8490000
380,191391356,170338359,Xanh lục,80704,86805,2750000
381,190558351,190558349,Green,138797,150440,10490000
382,168304540,168304536,Đen Vô Cực,40395,1,10990000
383,143358433,143358429,Deep Sea,149183,162061,1990000
384,143358433,143358429,Deep Sea,176701,189668,2090000
385,172826902,172826900,Đen cá tính,149585,162514,3769000
386,172826906,172826900,Xanh năng động,149585,162514,3769000
387,136383788,136383784,Đen,20167,20704,15590000
388,125590983,125590981,Xanh lục,209152,222120,2090000
389,163039764,163039754,Xanh Chạng Vạng,20167,20704,4250000
390,163039770,163039754,Xám khoáng thạch,20167,20704,4250000
391,197889909,197889905,Xanh Thiên Hà,29286,29952,2849000
392,140144658,140144656,Xanh thủy băng,149585,162514,3939000
393,140144660,140144656,Xám kim loại,149585,162514,3939000
394,110892866,58065346,Xanh Bạc Hà,166268,179232,2439000
395,110892866,58065346,Xanh Bạc Hà,2156,2198,2690000
396,110892868,58065346,Xám Hạt Tiêu,166268,179232,2439000
397,110892868,58065346,Xám Hạt Tiêu,2156,2198,2690000
398,179438713,179438711,Xám Ánh Kim,40395,1,2350000
399,179438713,179438711,Xám Ánh Kim,80704,86805,2540000
400,179438715,179438711,Xanh Thiên Thạch,40395,1,2380000
401,179438715,179438711,Xanh Thiên Thạch,80704,86805,2540000
402,197553031,197553025,Xanh may mắn,40395,1,3320000
403,197553031,197553025,Xanh may mắn,80704,86805,3590000
404,197553027,197553025,Xanh may mắn,40395,1,3190000
405,197553029,197553025,Xám kim tinh,40395,1,3190000
406,197553029,197553025,Xám kim tinh,80704,86805,3390000
407,197553033,197553025,Xám kim tinh,40395,1,3320000
408,197553033,197553025,Xám kim tinh,80704,86805,3590000
409,193263889,193263880,Đen,149183,162061,2990000
410,193263889,193263880,Đen,40395,1,3060000
411,193263882,193263880,Xanh,149183,162061,2990000
412,193263882,193263880,Xanh,40395,1,3060000
413,168055466,168055450,Đen,20167,20704,18890000
414,192839213,192839201,Trắng,232767,245735,21490000
415,192839206,192839201,Xanh,232767,245735,21490000
416,192839204,192839201,Hồng,232767,245735,21490000
417,192839209,192839201,Đen,232767,245735,21490000
418,168282065,168282061,Đen Vô Cực,40395,1,8490000
419,162583984,162583980,Trắng Phantom,40395,1,25850000
420,162583988,162583980,Xanh Zeta,40395,1,25850000
421,162583986,162583980,Hồng blossom,40395,1,25850000
422,181517967,181517965,Xanh,9806,10016,8990000
423,181517969,181517965,Đen,9806,10016,8990000
424,181517973,181517965,Cam đào,9806,10016,8990000
425,181517971,181517965,Trắng,9806,10016,8990000
426,197670822,197670818,Xanh,40395,1,3790000
427,197670824,197670818,Đồng,40395,1,3790000
428,197670820,197670818,Đen,40395,1,3750000
429,181699342,181699331,Blue,138797,150440,9590000
430,181699344,181699331,Black,138797,150440,9590000
431,191916064,191916060,Xám nhạt,16,63,2320000
432,191916062,191916060,Xám đậm,16,63,2320000
433,191916066,191916060,Xanh dương,16,63,2320000
434,81034658,81034656,Đen,40395,1,3490000
435,81034660,81034656,Xanh,40395,1,3490000
436,162574437,162574433,12G/256G,246747,259709,12990000
437,162574435,162574433,8GB-128GB,246747,259709,8990000
438,171169355,171169353,Đen Ghi Bí Ẩn,29286,29952,7859000
439,171169359,171169353,Cam Đào Cuốn Hút,29286,29952,7859000
440,171169357,171169353,Xanh Dương Sôi Nổi,29286,29952,7859000
441,168304458,168304456,ĐEN (MAGNET BLACK) ,74834,80348,2549000
442,168304458,168304456,ĐEN (MAGNET BLACK) ,176701,189668,2590000
443,168304460,168304456,XANH NGỌC (TURQUOISE CYAN),74834,80348,2549000
444,168304460,168304456,XANH NGỌC (TURQUOISE CYAN),176701,189668,2590000
445,174598953,174598949,Trắng Phantom,248166,261128,19550000
446,174598951,174598949,Hồng Blossom,248166,261128,19550000
