,product_id,child_id,seller_id,rating_1,rating_2,rating_3,rating_4,rating_5
0,132068858,179554821,1,2,0,0,1,24
1,132068858,132068860,1,0,1,0,4,82
2,132068858,132068862,1,2,0,0,5,73
3,132068858,170371318,162061,0,0,0,0,1
4,132068858,140614066,213861,1,0,0,0,1
5,132068858,140614064,213861,0,0,0,0,2
6,142545270,142545275,1,0,0,1,1,83
7,142545270,171350275,1,0,1,0,3,41
8,142545270,142545272,1,0,0,0,3,31
9,133811136,189106428,1,0,0,0,1,6
10,133811136,189106429,1,1,0,0,2,5
11,133811136,133811138,29952,0,0,0,0,9
12,133811136,143523969,29952,0,0,0,0,7
13,133811136,143523968,29952,0,0,0,1,3
14,133811136,133811140,29952,0,0,0,0,1
15,57809866,57809868,1,6,2,11,34,247
16,57809866,57809870,1,2,0,2,15,116
17,57809866,57814361,1,2,1,3,12,85
18,57809866,10605503,1,0,0,0,0,1
19,57809866,196161253,1,0,0,0,0,1
20,57809866,92484953,179232,0,0,0,1,7
21,57809866,92484951,179232,0,0,0,1,8
22,57809866,89625100,29952,1,0,0,1,22
23,57809866,89625099,29952,0,0,3,1,19
24,57809866,117578394,29952,0,0,0,0,3
25,57809866,68350163,20704,0,0,0,3,13
26,57809866,71141255,20704,0,1,0,1,4
27,57809866,69026072,20704,0,0,1,3,4
28,57809866,77748305,162514,0,0,1,0,1
29,57809866,77748304,162514,0,0,0,1,8
30,57809866,77748306,162514,0,0,0,1,3
31,57809866,82482066,122357,0,0,0,0,1
32,57809866,81694661,122357,0,0,0,0,1
33,57809866,58667010,63,1,0,0,1,4
34,57809866,58667044,63,0,0,0,2,4
35,57809866,58547900,63,0,0,0,0,4
36,57809866,58931951,80348,0,0,1,0,9
37,57809866,57840827,80348,0,0,0,0,15
38,57809866,57839704,80348,0,0,1,1,6
39,57809866,98331754,2198,0,0,0,2,4
40,57809866,57900190,2198,0,0,0,0,2
41,57809866,58931793,68127,1,0,2,2,23
42,57809866,57790325,68127,1,1,0,2,34
43,57809866,57790331,68127,1,0,1,7,32
44,113569117,113569119,1,2,1,0,2,40
45,113569117,113569121,1,1,0,0,4,61
46,113569117,135639875,179232,0,0,0,0,3
47,113569117,135639874,179232,0,0,0,0,3
48,113569117,140613715,213861,0,0,0,0,1
49,113569117,140613701,213861,0,0,0,1,1
50,128865871,128865873,20704,2,0,0,11,88
51,128865871,128865875,20704,1,0,1,8,78
52,128865871,128865877,20704,0,0,0,3,18
53,172998120,172998263,1,1,1,2,8,72
54,172998120,172998337,1,4,1,2,15,57
55,172998120,172998450,1,1,1,1,9,39
56,175967811,175967820,261128,1,0,2,5,30
57,175967811,175967814,261128,1,0,1,9,37
58,114766715,114766722,1,0,0,0,0,1
59,114766715,114766720,1,0,0,0,0,5
60,135332196,140621854,1,0,0,0,4,48
61,135332196,140621855,1,2,0,1,0,14
62,135332196,135511715,179232,0,0,1,0,4
63,135332196,135511716,179232,1,1,0,0,6
64,135332196,135332198,29952,0,0,0,0,6
65,135332196,135332200,29952,0,0,0,0,1
66,164937168,164937172,1,0,0,0,4,28
67,164937168,164937170,1,1,0,0,0,42
68,120295859,120295861,1,2,1,0,10,44
69,120295859,135545307,179232,1,0,0,3,7
70,120295859,135545308,179232,0,0,0,2,0
71,162593114,162593120,1,2,0,0,0,4
72,162593114,162593122,1,0,0,1,1,3
73,162593114,162593118,1,0,0,0,0,2
74,159887168,159887195,261128,1,0,0,1,2
75,159887168,159887181,261128,0,0,0,0,2
76,159887168,159887199,261128,0,0,0,0,1
77,159887168,159887206,261128,0,0,0,0,1
78,158714974,158714987,1,0,1,0,0,7
79,158714974,158714989,1,1,0,1,0,17
80,158714974,158714991,1,0,0,0,0,1
81,102077313,192032703,1,0,0,0,0,2
82,102077313,192032705,1,0,0,0,0,3
83,102077313,192032704,1,0,0,0,0,2
84,102077313,102077524,20704,0,0,0,2,21
85,102077313,102077370,20704,0,0,1,2,14
86,102077313,102077359,20704,0,0,0,0,5
87,102077313,102077430,20704,1,0,0,0,3
88,162593136,162593142,1,0,0,1,1,3
89,162593136,162593140,1,0,0,0,2,6
90,162593136,162593144,1,0,0,1,0,4
91,142545264,142545268,1,0,0,0,5,45
92,142545264,142545266,1,0,0,0,4,18
93,88100671,93722331,1,2,0,2,4,31
94,88100671,93722335,1,0,2,0,11,50
95,88100671,93722332,1,0,0,0,0,3
96,88100671,89646375,29952,0,0,1,2,44
97,88100671,89646377,29952,0,0,0,2,18
98,88100671,89646376,29952,0,0,1,4,37
99,88100671,89646378,29952,0,0,0,0,3
100,88100671,100931431,162514,0,0,0,2,1
101,88100671,100931425,162514,0,0,0,0,8
102,88100671,100931427,162514,1,0,0,0,2
103,88100671,100931430,162514,0,0,0,0,3
104,88100671,98334677,86805,0,0,0,0,1
105,147969070,155338646,179232,0,0,1,4,8
106,147969070,155338647,179232,1,0,1,1,5
107,147969070,155338645,179232,0,0,0,3,4
108,88255880,88255893,1,1,0,1,1,38
109,88255880,88255888,1,0,0,0,5,58
110,67910637,67910645,1,32,8,26,162,1099
111,67910637,67910647,1,4,1,5,23,157
112,67910637,67910649,1,2,0,4,6,59
113,67910637,67910639,1,6,6,10,75,412
114,67910637,67910641,1,6,0,1,13,126
115,67910637,10605503,1,0,0,0,0,1
116,67910637,102397436,179232,0,0,0,1,6
117,67910637,102397437,179232,0,0,0,1,7
118,67910637,108879016,179232,0,0,1,0,3
119,67910637,102397435,179232,0,0,0,0,8
120,67910637,102397438,179232,0,0,0,0,5
121,67910637,102397439,179232,0,0,0,1,3
122,67910637,73575594,29952,0,0,0,3,16
123,67910637,73575595,29952,0,0,0,1,17
124,67910637,73575597,29952,2,0,2,13,40
125,67910637,73575598,29952,0,0,0,8,17
126,67910637,73575593,29952,0,0,0,4,11
127,67910637,73575596,29952,0,0,1,2,28
128,67910637,75951414,162514,0,0,0,1,3
129,67910637,75951413,162514,0,0,0,0,5
130,67910637,77042319,162061,1,0,0,4,41
131,67910637,77042320,162061,0,0,0,0,6
132,67910637,87960852,63,0,0,0,0,2
133,67910637,87961033,63,0,0,1,1,4
134,67910637,87961032,63,0,0,0,2,5
135,67910637,73239315,2198,0,2,3,2,16
136,67910637,73364940,2198,0,0,3,2,9
137,177141832,177141834,20704,0,0,0,0,4
138,177141832,177141836,20704,1,0,0,0,2
139,177141832,177141838,20704,0,0,0,0,1
140,177141832,186285927,77917,0,0,0,0,1
141,177141832,184786073,77917,0,1,0,0,0
142,195334253,195334266,122357,0,0,0,0,3
143,195334253,195334257,122357,0,0,0,0,1
144,160801751,166542228,1,0,0,0,0,34
145,160801751,166542226,1,0,0,1,1,26
146,160801751,166542227,1,0,0,1,6,25
147,160801751,160801755,162514,0,1,0,0,2
148,160801751,160801757,162514,0,0,0,0,2
149,160801751,160801753,162514,0,0,0,0,5
150,159725951,196153419,1,0,0,0,0,1
151,159725951,196153418,1,0,0,0,0,1
152,159725951,159725953,20704,0,0,0,0,6
153,159725951,159725957,20704,0,0,0,0,1
154,159725951,159725955,20704,0,0,0,0,7
155,173764269,191921723,1,0,0,0,2,11
156,173764269,191921719,1,0,0,0,1,7
157,173764269,173764273,20704,1,0,0,0,12
158,173764269,173764275,20704,0,0,0,1,9
159,173764269,173764271,20704,1,0,0,0,5
160,187266104,187266106,189668,0,0,2,3,40
161,170497385,170497391,1,1,0,0,0,24
162,170497385,170497387,1,0,0,1,1,28
163,170497385,170497389,1,1,0,0,1,17
164,170497385,170497393,1,0,0,0,3,19
165,171190775,171190791,179232,1,1,1,1,4
166,171190775,171190777,179232,0,0,0,2,4
167,101615454,102653828,1,0,1,1,3,28
168,101615454,102653831,1,1,0,0,2,35
169,101615454,102653829,1,0,0,1,2,17
170,101615454,109079101,162514,0,0,0,0,6
171,101615454,109079099,162514,0,0,0,0,2
172,101615454,101615460,122357,0,0,0,0,6
173,101615454,101615456,122357,0,0,0,1,5
174,101615454,101615458,122357,0,0,0,1,1
175,129167418,129167423,179232,1,0,0,0,1
176,129167418,129167420,179232,1,0,0,2,5
177,129167418,144741754,179232,1,0,0,0,0
178,129167418,159127659,179232,0,0,0,0,1
179,177746939,177746943,20704,0,0,0,1,3
180,177746939,177746945,20704,0,0,0,1,5
181,177746939,177746947,20704,0,0,0,0,1
182,177746939,184786659,77917,0,0,0,0,2
183,177746939,184786657,77917,0,0,0,0,1
184,175845367,175845369,1,0,0,0,0,13
185,175845367,175845371,1,0,0,1,0,7
186,126682340,185821363,1,0,0,0,0,14
187,126682340,185821364,1,0,0,0,0,5
188,126682340,126682342,162514,0,0,0,0,9
189,126682340,126682346,162514,0,0,0,0,8
190,126682340,126682344,162514,0,0,0,1,4
191,169547788,169937786,29952,0,0,0,0,1
192,169547788,169937787,29952,0,0,0,0,3
193,169547788,177750541,68127,0,0,0,0,1
194,135322157,176059930,1,0,1,0,1,11
195,135322157,138831200,179232,0,0,1,0,5
196,135322157,135322161,29952,0,0,0,0,5
197,135322157,135322159,29952,0,0,0,5,9
198,184696247,184696251,179232,0,0,0,0,1
199,184696247,184696249,179232,0,0,0,0,1
200,155339564,176037652,1,0,0,0,1,2
201,155339564,176037651,1,0,0,0,2,3
202,155339564,155339568,179232,0,0,0,1,4
203,155339564,155339570,179232,1,0,0,1,4
204,155339564,155339566,179232,0,0,0,0,1
205,160801738,169879712,179232,0,0,0,1,11
206,160801738,169879714,179232,0,0,0,3,13
207,160801738,169879713,179232,0,0,0,1,4
208,160801738,160801740,162514,0,0,0,1,9
209,160801738,160801742,162514,1,0,0,1,17
210,121744434,121744440,29952,0,0,0,3,10
211,121744434,121744436,29952,1,0,0,0,12
212,121744434,121744438,29952,0,0,0,0,3
213,121744434,176166176,68127,0,0,0,2,0
214,121744434,176166175,68127,0,0,0,0,5
215,181503298,181503300,80348,0,0,0,0,5
216,181503298,181503304,80348,0,0,0,0,3
217,187254759,187254763,1,0,0,0,0,5
218,187254759,187254761,1,0,0,0,0,3
219,120450353,126022663,1,1,0,0,5,52
220,120450353,126022664,1,2,1,0,4,36
221,120450353,126022665,1,0,1,0,0,12
222,120450353,120789771,29952,0,0,0,2,6
223,120450353,120789769,29952,1,0,0,2,10
224,120450353,120450355,162514,0,0,0,2,18
225,120450353,120450359,162514,1,0,0,3,16
226,120450353,120450357,162514,0,0,0,0,1
227,129167166,129167170,179232,1,0,0,0,4
228,129167166,129167168,179232,0,0,1,0,4
229,103046198,111944676,80348,0,0,0,0,9
230,103046198,111944677,80348,1,0,2,3,14
231,103046198,103046587,189668,3,1,3,9,196
232,103046198,168423771,189668,0,0,0,3,35
233,103046198,103046583,189668,2,1,7,16,188
234,103046198,111885373,189668,0,0,0,0,1
235,125766378,125766382,20704,0,0,0,0,12
236,125766378,125766380,20704,0,0,0,0,8
237,125766378,147497230,162061,0,0,0,0,1
238,172309326,172309332,29952,0,0,0,1,3
239,172309326,172309328,29952,0,0,0,0,1
240,172309326,172309330,29952,0,0,0,0,6
241,149776401,171189045,179232,0,0,0,1,7
242,187332786,187332798,1,0,0,0,2,13
243,112821872,112861603,29952,0,0,0,0,5
244,112821872,112861605,29952,0,0,0,2,8
245,112821872,112861601,29952,0,0,0,0,11
246,126219116,144532609,77917,0,0,0,3,1
247,126219116,144532608,77917,0,0,0,0,1
248,126219116,144532607,77917,0,1,0,0,3
249,126219116,144532610,77917,0,0,0,0,1
250,126219116,126219122,10016,0,0,0,0,2
251,170580388,170580396,1,1,0,1,3,25
252,170580388,170580391,1,0,0,0,0,22
253,170580388,170580394,1,0,0,1,1,14
254,140184098,144192839,179232,1,0,0,3,4
255,140184098,144192837,179232,2,0,0,3,3
256,140184098,140184100,29952,3,0,1,0,10
257,160819119,169880809,179232,0,0,0,1,11
258,160819119,169880808,179232,0,0,0,1,6
259,160819119,169880810,179232,0,0,0,0,3
260,160819119,160819121,29952,0,0,0,1,4
261,160819119,161386600,29952,0,0,0,0,4
262,119464777,138826717,179232,1,0,2,5,16
263,119464777,138826716,179232,0,0,0,2,8
264,119464777,119464781,29952,0,0,0,2,2
265,119464777,119464779,29952,0,0,0,4,19
266,193310183,193310187,1,1,0,0,0,4
267,193310183,193310185,1,0,1,0,0,1
268,158959656,158959660,245735,0,0,0,0,1
269,99376042,99376044,1,16,3,10,82,732
270,99376042,99376047,1,9,9,12,70,629
271,99376042,160203329,179232,0,0,0,1,17
272,99376042,160203328,179232,1,0,0,4,11
273,129868798,129868800,186025,0,0,0,0,2
274,186082748,186082753,20704,0,0,0,3,10
275,186082748,186082764,20704,0,0,0,2,10
276,195319552,195319556,122357,0,0,0,0,1
277,155833852,155833858,29952,0,0,0,0,1
278,166389506,166389508,20704,0,0,0,0,8
279,166389506,166389510,20704,0,0,0,1,11
280,166389506,173098011,162061,0,0,1,0,0
281,195311658,195311668,122357,0,0,0,0,1
282,127058581,127058583,1,0,0,0,1,3
283,173764601,193160809,1,0,0,0,1,2
284,173764601,193160876,1,0,0,0,1,1
285,173764601,173764607,20704,0,0,0,0,3
286,173764601,173764605,20704,0,0,0,2,2
287,173764601,173764603,20704,0,0,0,0,1
288,173764601,184785914,77917,0,0,0,0,1
289,168365980,168365990,68127,0,0,0,0,4
290,168365980,168365992,68127,0,0,0,0,10
291,168365980,168365984,68127,1,0,0,0,7
292,168365980,168365982,68127,0,0,0,1,15
293,168365980,168365988,68127,0,0,0,0,1
294,194041787,194041789,1,0,0,0,0,1
295,170581659,170581663,1,0,0,0,3,23
296,170581659,170581661,1,0,0,0,4,20
297,170581659,170581666,1,0,0,0,1,12
298,102565233,102565272,20704,0,1,0,3,14
299,102565233,102565284,20704,1,0,0,2,14
300,140309479,144629010,179232,0,0,1,0,3
301,140309479,144629009,179232,1,0,0,1,0
302,140309479,144629008,179232,0,0,1,0,1
303,140309479,140309481,63,0,0,0,1,0
304,140309479,150064780,53024,0,0,0,0,1
305,171323116,171323120,1,0,0,0,0,5
306,171323116,171323122,1,0,0,0,0,1
307,162478086,162478088,1,0,0,0,0,4
308,162478086,162478094,1,1,0,0,1,3
309,162478086,162478092,1,1,0,1,1,2
310,162478086,162478090,1,0,0,0,2,10
311,179438706,179438708,1,1,0,0,4,23
312,179438706,179438710,1,0,0,1,1,16
313,179438706,191391439,86805,0,0,0,0,1
314,143359355,149334319,29952,0,0,0,0,3
315,143359355,149334317,29952,0,0,0,0,1
316,143359355,143359357,29952,0,0,1,0,2
317,143359355,143359359,29952,0,0,0,0,3
318,159887243,159887249,261128,0,0,0,0,4
319,159887243,159887254,261128,0,0,0,0,6
320,159887243,159887258,261128,0,0,0,1,5
321,159887243,159887262,261128,0,0,0,0,2
322,189658085,189658089,1,0,0,0,1,5
323,189658085,189658087,1,0,0,0,0,1
324,144870494,145275514,213861,0,0,0,0,1
325,89888994,89888998,1,2,0,0,6,32
326,89888994,89888996,1,0,0,0,3,41
327,89888994,146648973,179232,1,0,0,3,18
328,89888994,146648972,179232,0,0,1,0,13
329,164960337,164960341,20704,0,0,0,1,3
330,164960337,164960343,20704,0,0,0,1,3
331,178951652,178951656,10016,0,0,0,0,3
332,178951652,178951654,10016,0,0,0,1,1
333,124877310,124877312,20704,0,0,0,1,17
334,124877310,124877316,20704,0,0,0,2,5
335,124877310,124877314,20704,1,0,0,0,5
336,172340710,172340712,179232,1,0,0,1,9
337,172340710,172340714,179232,0,0,0,1,6
338,162583902,162583904,1,0,0,0,0,3
339,162583902,162583908,1,0,0,0,0,4
340,162583902,162583910,1,0,0,0,0,8
341,162583902,162583906,1,0,0,0,1,1
342,172001933,172001937,179232,0,0,0,1,0
343,172001933,172001935,179232,0,0,0,2,0
344,194487223,194487225,1,0,0,0,0,1
345,194487223,194487227,1,0,0,0,0,1
346,172589109,179232843,179232,0,0,0,0,1
347,172589109,179232842,179232,0,0,0,0,2
