,id,name,address
0,1,Tiki Trading,
1,179232,THẮNG THAO MOBILE,"Xóm Tuần A, Xã Quỳnh Châu, Huyện Quỳnh Lưu, Nghệ An"
2,29952,Hồng Hạnh Mobile,"73-75-77-79 Đường Nguyễn Đình Chiểu, Phường 1, Thành phố Bến Tre, Bến Tre"
3,20704,HAPPY PHONE,"278/35 Tô Hiến Thành, Phường 15, Quận 10, Hồ Chí Minh"
4,162514,Long Hưng Mobile,"73-75-77-79 Nguyễn Đình Chiểu, Phường An Hội, TP Bến Tre, Phường 1, Thành phố Bến Tre, Bến Tre"
5,261128,SamCenter,
6,86805,Phương Tùng,"12 Lương Định Của, Phường Cái Khế, Quận Ninh Kiều, Cần Thơ"
7,212607,Nguyễn Kim Official,"163 Phan Đăng Lưu, Phường 07, Quận Phú Nhuận, Hồ Chí Minh"
8,162061,minhphuc186,"KM 19 QL6, Thị trấn Chúc Sơn, Huyện Chương Mỹ, Hà Nội"
9,122357,Xiaomi Official Stores,
10,77917,Phonestore,"123/4/21F Vạn Kiếp, Phường 03, Quận Bình Thạnh, Hồ Chí Minh"
11,235971,vivo Official Store,"Kho xưởng 2, Lô lll-2, Cụm 2, Đường CN13, Nhóm CN lll, KCN Tân Bình, Phường Tây Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh"
12,10016,Antam Trading,
13,150440,Viettel Store Official,
14,213861,OPPO Official Store,"Số 6 Phạm Văn Hai, Phường 02, Quận Tân Bình, Hồ Chí Minh"
15,63,Viễn Tin Sài Gòn,"68 đường B Trưng Trắc, KP7, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh"
16,189668,Tecno Official Store,
17,245735,Điện Máy Tiện Lợi S52,
18,53024,CÔNG TY SMART,"300/5 Đội Cung, Phường 09, Quận 11, Hồ Chí Minh"
19,259954,MT Smart Official Store ,
20,2350,xuanhongmobile,"54/50 Trần quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh"
21,34716,GiaPhucStore,"437F Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Hồ Chí Minh"
22,80348,MiSun Store,
23,222120,Nokia Mobile,"SỐ 45 NGÕ 221, Phường Hàng Bột, Quận Đống Đa, Hà Nội"
24,259709,ZTE Official Store,
25,2198,Duy Đức Mobile,".số nhà 45 ngõ 221 tôn đức thắng quận đống đa hà nôi, Phường Hàng Bột, Quận Đống Đa, Hà Nội"
26,118795,MediaMart Official Store,
27,172070,Office Phone,"79/1 Đường 38, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh"
28,186025,RedMagic Official,
29,197113,VTMobile,
